,Region,Definition M (communities),Grouping,Ratio of population in DACs to out of DACs
35,Puerto Rico,True,Percent Black or African American alone,0.6126141048148894
24,Northeast,True,Percent Native Hawaiian and Other Pacific alone,0.6071375471030598
26,Northeast,True,Percent Non-Hispanic White,0.29133103867145815
27,Northeast,True,Percent Hispanic or Latino,0.7842312025116654
36,Puerto Rico,True,Percent American Indian and Alaska Native alone,0.4661892837493889
37,Puerto Rico,True,Percent Asian alone,0.2001068546897105
38,Puerto Rico,True,Percent Native Hawaiian and Other Pacific alone,0.5266420450524543
39,Puerto Rico,True,Percent Two or more races,0.5082618173901896
40,Puerto Rico,True,Percent Non-Hispanic White,0.2861918282190451
41,Puerto Rico,True,Percent Hispanic or Latino,0.49318350572652153
49,South,True,Percent Black or African American alone,0.6559497021738803
50,South,True,Percent American Indian and Alaska Native alone,0.6550325345141431
51,South,True,Percent Asian alone,0.2823049587440075
52,South,True,Percent Native Hawaiian and Other Pacific alone,0.5598152405331461
53,South,True,Percent Two or more races,0.4625043829714936
54,South,True,Percent Non-Hispanic White,0.3831328490428094
55,South,True,Percent Hispanic or Latino,0.6678659939088915
63,West,True,Percent Black or African American alone,0.6328663025519347
64,West,True,Percent American Indian and Alaska Native alone,0.7560269541713904
65,West,True,Percent Asian alone,0.4479626195179439
66,West,True,Percent Native Hawaiian and Other Pacific alone,0.4977201762462442
67,West,True,Percent Two or more races,0.4372551753189428
68,West,True,Percent Non-Hispanic White,0.3098172631091217
25,Northeast,True,Percent Two or more races,0.616240913302989
69,West,True,Percent Hispanic or Latino,0.7139717590826109
23,Northeast,True,Percent Asian alone,0.5739411388878175
7,Midwest,True,Percent Black or African American alone,0.8294853012193868
13,Midwest,True,Percent Hispanic or Latino,0.7288280957008924
12,Midwest,True,Percent Non-Hispanic White,0.3768613656921526
11,Midwest,True,Percent Two or more races,0.5838395478135043
10,Midwest,True,Percent Native Hawaiian and Other Pacific alone,0.6119758290477212
9,Midwest,True,Percent Asian alone,0.44138674799062405
8,Midwest,True,Percent American Indian and Alaska Native alone,0.7261119149701722
22,Northeast,True,Percent American Indian and Alaska Native alone,0.7258191629492307
21,Northeast,True,Percent Black or African American alone,0.7683946706360079
