,State,Definition M (communities),Grouping,Ratio of population in DACs to out of DACs
484,North Dakota,True,Percent American Indian and Alaska Native alone,0.9194907034910587
414,New Hampshire,True,Percent American Indian and Alaska Native alone,0.702261002338619
274,Maine,True,Percent American Indian and Alaska Native alone,0.7995952202269194
176,Idaho,True,Percent American Indian and Alaska Native alone,0.795656484400149
92,Connecticut,True,Percent American Indian and Alaska Native alone,0.6870447362128048
316,Michigan,True,Percent American Indian and Alaska Native alone,0.6361026696230155
638,Utah,True,Percent American Indian and Alaska Native alone,0.8299797849630982
540,Pennsylvania,True,Percent American Indian and Alaska Native alone,0.7318702257103112
456,New York,True,Percent American Indian and Alaska Native alone,0.7005425435337788
78,Colorado,True,Percent American Indian and Alaska Native alone,0.685587939295437
190,Illinois,True,Percent American Indian and Alaska Native alone,0.5999133134534265
652,Vermont,True,Percent American Indian and Alaska Native alone,0.5196773468520871
400,Nevada,True,Percent American Indian and Alaska Native alone,0.6636529010830591
64,California,True,Percent American Indian and Alaska Native alone,0.607642500598287
624,Texas,True,Percent American Indian and Alaska Native alone,0.5171580936021766
554,Puerto Rico,True,Percent American Indian and Alaska Native alone,0.4661892837493889
288,Maryland,True,Percent American Indian and Alaska Native alone,0.5869945791863597
148,Georgia,True,Percent American Indian and Alaska Native alone,0.6176346588062215
134,Florida,True,Percent American Indian and Alaska Native alone,0.5312581576377678
442,New Mexico,True,Percent American Indian and Alaska Native alone,0.7718180007165358
596,South Dakota,True,Percent American Indian and Alaska Native alone,0.913779481109013
428,New Jersey,True,Percent American Indian and Alaska Native alone,0.6860381163808156
568,Rhode Island,True,Percent American Indian and Alaska Native alone,0.8191509223237371
120,District of Columbia,True,Percent American Indian and Alaska Native alone,0.4153495899033739
302,Massachusetts,True,Percent American Indian and Alaska Native alone,0.7026477996438542
162,Hawaii,True,Percent American Indian and Alaska Native alone,0.6197893265438571
610,Tennessee,True,Percent American Indian and Alaska Native alone,0.5278039362590459
106,Delaware,True,Percent American Indian and Alaska Native alone,0.6501939562865683
330,Minnesota,True,Percent American Indian and Alaska Native alone,0.829130808427475
526,Oregon,True,Percent American Indian and Alaska Native alone,0.7115335809718581
582,South Carolina,True,Percent American Indian and Alaska Native alone,0.6041989567155095
708,Wisconsin,True,Percent American Indian and Alaska Native alone,0.7481566722886734
470,North Carolina,True,Percent American Indian and Alaska Native alone,0.8456448225429676
36,Arizona,True,Percent American Indian and Alaska Native alone,0.8547714253863206
232,Kansas,True,Percent American Indian and Alaska Native alone,0.5768519615686828
344,Mississippi,True,Percent American Indian and Alaska Native alone,0.7036497360943573
218,Iowa,True,Percent American Indian and Alaska Native alone,0.7334193546107548
694,West Virginia,True,Percent American Indian and Alaska Native alone,0.5234073300131575
372,Montana,True,Percent American Indian and Alaska Native alone,0.8804801651554545
22,Alaska,True,Percent American Indian and Alaska Native alone,0.8367521252488545
666,Virginia,True,Percent American Indian and Alaska Native alone,0.569511340378218
386,Nebraska,True,Percent American Indian and Alaska Native alone,0.7891139344217416
512,Oklahoma,True,Percent American Indian and Alaska Native alone,0.6289510017113198
498,Ohio,True,Percent American Indian and Alaska Native alone,0.6732839246165928
722,Wyoming,True,Percent American Indian and Alaska Native alone,0.9301367808980076
246,Kentucky,True,Percent American Indian and Alaska Native alone,0.5966373424920103
50,Arkansas,True,Percent American Indian and Alaska Native alone,0.5109601352397586
260,Louisiana,True,Percent American Indian and Alaska Native alone,0.6143005055501805
358,Missouri,True,Percent American Indian and Alaska Native alone,0.6407886420391644
680,Washington,True,Percent American Indian and Alaska Native alone,0.7381425829679669
8,Alabama,True,Percent American Indian and Alaska Native alone,0.5647090917125293
204,Indiana,True,Percent American Indian and Alaska Native alone,0.5785831644153521
289,Maryland,True,Percent Asian alone,0.3496725338885734
443,New Mexico,True,Percent Asian alone,0.25197476609900055
569,Rhode Island,True,Percent Asian alone,0.5012090215696989
247,Kentucky,True,Percent Asian alone,0.29509740803340234
233,Kansas,True,Percent Asian alone,0.4402738925705262
149,Georgia,True,Percent Asian alone,0.339747945413138
163,Hawaii,True,Percent Asian alone,0.5313146921156603
527,Oregon,True,Percent Asian alone,0.4190796880071685
261,Louisiana,True,Percent Asian alone,0.378432658570808
205,Indiana,True,Percent Asian alone,0.3908502585597022
191,Illinois,True,Percent Asian alone,0.4171064789147026
457,New York,True,Percent Asian alone,0.6495051022596421
541,Pennsylvania,True,Percent Asian alone,0.5482508980405234
513,Oklahoma,True,Percent Asian alone,0.2964023508126245
471,North Carolina,True,Percent Asian alone,0.2991540096727445
177,Idaho,True,Percent Asian alone,0.38259627605837515
219,Iowa,True,Percent Asian alone,0.5994265443888364
275,Maine,True,Percent Asian alone,0.4525933748997476
555,Puerto Rico,True,Percent Asian alone,0.2001068546897105
499,Ohio,True,Percent Asian alone,0.33801367595113146
121,District of Columbia,True,Percent Asian alone,0.16384918956875616
639,Utah,True,Percent Asian alone,0.53690346210633
23,Alaska,True,Percent Asian alone,0.4590325591498595
79,Colorado,True,Percent Asian alone,0.44369981632357164
401,Nevada,True,Percent Asian alone,0.36404224367132343
653,Vermont,True,Percent Asian alone,0.49008461006840487
583,South Carolina,True,Percent Asian alone,0.26862172485561053
65,California,True,Percent Asian alone,0.421534844264535
331,Minnesota,True,Percent Asian alone,0.7455041500841888
667,Virginia,True,Percent Asian alone,0.33443281016201076
51,Arkansas,True,Percent Asian alone,0.27624740055733094
387,Nebraska,True,Percent Asian alone,0.5842069981734906
695,West Virginia,True,Percent Asian alone,0.23012521714490786
681,Washington,True,Percent Asian alone,0.43269005368407853
345,Mississippi,True,Percent Asian alone,0.3040027856636535
37,Arizona,True,Percent Asian alone,0.2543789398712227
317,Michigan,True,Percent Asian alone,0.32382118214080663
373,Montana,True,Percent Asian alone,0.38340641830725536
723,Wyoming,True,Percent Asian alone,0.3458465478589612
135,Florida,True,Percent Asian alone,0.33169804959109767
429,New Jersey,True,Percent Asian alone,0.3248517345850394
597,South Dakota,True,Percent Asian alone,0.5896286348701592
359,Missouri,True,Percent Asian alone,0.297166527319885
485,North Dakota,True,Percent Asian alone,0.6520491945591651
303,Massachusetts,True,Percent Asian alone,0.4683903864513154
93,Connecticut,True,Percent Asian alone,0.38108595100292747
107,Delaware,True,Percent Asian alone,0.3414140853414431
709,Wisconsin,True,Percent Asian alone,0.5877402652654956
625,Texas,True,Percent Asian alone,0.2741062309786895
415,New Hampshire,True,Percent Asian alone,0.6270397367166258
611,Tennessee,True,Percent Asian alone,0.3087663150552658
9,Alabama,True,Percent Asian alone,0.25472668491625766
371,Montana,True,Percent Black or African American alone,0.5410958840419388
357,Missouri,True,Percent Black or African American alone,0.7576986800493251
245,Kentucky,True,Percent Black or African American alone,0.6299735158276067
483,North Dakota,True,Percent Black or African American alone,0.6643886385229064
329,Minnesota,True,Percent Black or African American alone,0.8141827716688629
385,Nebraska,True,Percent Black or African American alone,0.8126146448951875
287,Maryland,True,Percent Black or African American alone,0.6683552208087804
441,New Mexico,True,Percent Black or African American alone,0.4293595501148496
427,New Jersey,True,Percent Black or African American alone,0.7559346222965203
301,Massachusetts,True,Percent Black or African American alone,0.79913068712387
413,New Hampshire,True,Percent Black or African American alone,0.8691225580727503
315,Michigan,True,Percent Black or African American alone,0.8497583758232157
273,Maine,True,Percent Black or African American alone,0.6446952072871848
455,New York,True,Percent Black or African American alone,0.6861464181250545
399,Nevada,True,Percent Black or African American alone,0.6217749952988627
259,Louisiana,True,Percent Black or African American alone,0.7240807001574822
469,North Carolina,True,Percent Black or African American alone,0.6663431888492037
343,Mississippi,True,Percent Black or African American alone,0.6442017275243542
35,Arizona,True,Percent Black or African American alone,0.5369048440305572
49,Arkansas,True,Percent Black or African American alone,0.6784585663696091
595,South Dakota,True,Percent Black or African American alone,0.6914506902733636
679,Washington,True,Percent Black or African American alone,0.6744050155083072
133,Florida,True,Percent Black or African American alone,0.7032438746121332
581,South Carolina,True,Percent Black or African American alone,0.6986982186819443
147,Georgia,True,Percent Black or African American alone,0.6546077457290114
651,Vermont,True,Percent Black or African American alone,0.5520095210626379
119,District of Columbia,True,Percent Black or African American alone,0.7412863326686868
567,Rhode Island,True,Percent Black or African American alone,0.8147133025448571
77,Colorado,True,Percent Black or African American alone,0.7165306145866985
63,California,True,Percent Black or African American alone,0.6060618510045142
637,Utah,True,Percent Black or African American alone,0.7294264438432986
91,Connecticut,True,Percent Black or African American alone,0.7858187268762117
665,Virginia,True,Percent Black or African American alone,0.6904354439520876
623,Texas,True,Percent Black or African American alone,0.5819138066471268
105,Delaware,True,Percent Black or African American alone,0.7106058574713773
609,Tennessee,True,Percent Black or African American alone,0.7212321200276077
161,Hawaii,True,Percent Black or African American alone,0.5252288429471365
203,Indiana,True,Percent Black or African American alone,0.8137580344262381
511,Oklahoma,True,Percent Black or African American alone,0.6534569589403704
7,Alabama,True,Percent Black or African American alone,0.6961255061478758
707,Wisconsin,True,Percent Black or African American alone,0.9114775665111349
525,Oregon,True,Percent Black or African American alone,0.6035808605370095
497,Ohio,True,Percent Black or African American alone,0.8263520598376362
217,Iowa,True,Percent Black or African American alone,0.7789130697326079
21,Alaska,True,Percent Black or African American alone,0.6063883199606683
693,West Virginia,True,Percent Black or African American alone,0.52133333074093
553,Puerto Rico,True,Percent Black or African American alone,0.6126141048148894
189,Illinois,True,Percent Black or African American alone,0.8028074092498863
721,Wyoming,True,Percent Black or African American alone,0.5972400091991256
175,Idaho,True,Percent Black or African American alone,0.48640500448000396
231,Kansas,True,Percent Black or African American alone,0.7127107640270106
539,Pennsylvania,True,Percent Black or African American alone,0.8486528864449039
671,Virginia,True,Percent Hispanic or Latino,0.6283047225004222
713,Wisconsin,True,Percent Hispanic or Latino,0.7899808192652513
391,Nebraska,True,Percent Hispanic or Latino,0.7750133789623869
685,Washington,True,Percent Hispanic or Latino,0.7518013280789655
377,Montana,True,Percent Hispanic or Latino,0.5542355913227934
699,West Virginia,True,Percent Hispanic or Latino,0.39120149075972943
559,Puerto Rico,True,Percent Hispanic or Latino,0.49318350572652153
531,Oregon,True,Percent Hispanic or Latino,0.6407210154975308
461,New York,True,Percent Hispanic or Latino,0.7478345442730063
447,New Mexico,True,Percent Hispanic or Latino,0.5635339157889862
503,Ohio,True,Percent Hispanic or Latino,0.6865447096770647
475,North Carolina,True,Percent Hispanic or Latino,0.6199728725883396
489,North Dakota,True,Percent Hispanic or Latino,0.5629933539960202
517,Oklahoma,True,Percent Hispanic or Latino,0.6786457266910937
657,Vermont,True,Percent Hispanic or Latino,0.5266927118267984
405,Nevada,True,Percent Hispanic or Latino,0.6831822145482891
643,Utah,True,Percent Hispanic or Latino,0.7222505215224626
629,Texas,True,Percent Hispanic or Latino,0.6898096261218367
573,Rhode Island,True,Percent Hispanic or Latino,0.8416772692775479
419,New Hampshire,True,Percent Hispanic or Latino,0.8497372661644298
601,South Dakota,True,Percent Hispanic or Latino,0.6434669361568018
433,New Jersey,True,Percent Hispanic or Latino,0.767615187355165
587,South Carolina,True,Percent Hispanic or Latino,0.5477537605469116
615,Tennessee,True,Percent Hispanic or Latino,0.5959885410237885
545,Pennsylvania,True,Percent Hispanic or Latino,0.7927864410993783
363,Missouri,True,Percent Hispanic or Latino,0.6345094491295509
181,Idaho,True,Percent Hispanic or Latino,0.6276374582718982
167,Hawaii,True,Percent Hispanic or Latino,0.5290472357706665
195,Illinois,True,Percent Hispanic or Latino,0.7269512434504203
209,Indiana,True,Percent Hispanic or Latino,0.7281117070072909
223,Iowa,True,Percent Hispanic or Latino,0.78361305613191
237,Kansas,True,Percent Hispanic or Latino,0.7639292159300579
251,Kentucky,True,Percent Hispanic or Latino,0.5294299692982154
265,Louisiana,True,Percent Hispanic or Latino,0.5042248286575741
279,Maine,True,Percent Hispanic or Latino,0.4925653096025083
293,Maryland,True,Percent Hispanic or Latino,0.7147299384434023
307,Massachusetts,True,Percent Hispanic or Latino,0.825021817764341
153,Georgia,True,Percent Hispanic or Latino,0.6016189487545986
139,Florida,True,Percent Hispanic or Latino,0.6573280028834594
13,Alabama,True,Percent Hispanic or Latino,0.5811041583605713
27,Alaska,True,Percent Hispanic or Latino,0.44247189997442765
41,Arizona,True,Percent Hispanic or Latino,0.6905619698361389
55,Arkansas,True,Percent Hispanic or Latino,0.6323419278701191
69,California,True,Percent Hispanic or Latino,0.6875819654306005
83,Colorado,True,Percent Hispanic or Latino,0.7180149985477884
97,Connecticut,True,Percent Hispanic or Latino,0.8025538879347046
111,Delaware,True,Percent Hispanic or Latino,0.6506971825613742
125,District of Columbia,True,Percent Hispanic or Latino,0.37650297907528085
727,Wyoming,True,Percent Hispanic or Latino,0.5917083955678679
349,Mississippi,True,Percent Hispanic or Latino,0.49063200583359123
335,Minnesota,True,Percent Hispanic or Latino,0.7383136940513136
321,Michigan,True,Percent Hispanic or Latino,0.669491712612695
500,Ohio,True,Percent Native Hawaiian and Other Pacific alone,0.6097690022450918
696,West Virginia,True,Percent Native Hawaiian and Other Pacific alone,0.6113884857226357
220,Iowa,True,Percent Native Hawaiian and Other Pacific alone,0.778081284863925
136,Florida,True,Percent Native Hawaiian and Other Pacific alone,0.4600765946856516
332,Minnesota,True,Percent Native Hawaiian and Other Pacific alone,0.779846056526697
668,Virginia,True,Percent Native Hawaiian and Other Pacific alone,0.5064960055406282
598,South Dakota,True,Percent Native Hawaiian and Other Pacific alone,0.6712505461957625
234,Kansas,True,Percent Native Hawaiian and Other Pacific alone,0.6022255238582088
122,District of Columbia,True,Percent Native Hawaiian and Other Pacific alone,0.45501984457407074
486,North Dakota,True,Percent Native Hawaiian and Other Pacific alone,0.8411348423733322
24,Alaska,True,Percent Native Hawaiian and Other Pacific alone,0.7234009608096348
556,Puerto Rico,True,Percent Native Hawaiian and Other Pacific alone,0.5266420450524543
248,Kentucky,True,Percent Native Hawaiian and Other Pacific alone,0.4597409316959363
584,South Carolina,True,Percent Native Hawaiian and Other Pacific alone,0.34442694533881196
164,Hawaii,True,Percent Native Hawaiian and Other Pacific alone,0.6539673900465459
178,Idaho,True,Percent Native Hawaiian and Other Pacific alone,0.6048390293338939
682,Washington,True,Percent Native Hawaiian and Other Pacific alone,0.6479337459312767
542,Pennsylvania,True,Percent Native Hawaiian and Other Pacific alone,0.624944089736367
514,Oklahoma,True,Percent Native Hawaiian and Other Pacific alone,0.7752843221719263
570,Rhode Island,True,Percent Native Hawaiian and Other Pacific alone,0.7411994978296041
192,Illinois,True,Percent Native Hawaiian and Other Pacific alone,0.48237042754990905
52,Arkansas,True,Percent Native Hawaiian and Other Pacific alone,0.7688325580487555
150,Georgia,True,Percent Native Hawaiian and Other Pacific alone,0.6386745523692494
528,Oregon,True,Percent Native Hawaiian and Other Pacific alone,0.6450575767739658
38,Arizona,True,Percent Native Hawaiian and Other Pacific alone,0.5273150663549168
206,Indiana,True,Percent Native Hawaiian and Other Pacific alone,0.6259466045169233
388,Nebraska,True,Percent Native Hawaiian and Other Pacific alone,0.5378335757057673
472,North Carolina,True,Percent Native Hawaiian and Other Pacific alone,0.6499531254629198
276,Maine,True,Percent Native Hawaiian and Other Pacific alone,0.4154375215402727
360,Missouri,True,Percent Native Hawaiian and Other Pacific alone,0.5799459216501063
374,Montana,True,Percent Native Hawaiian and Other Pacific alone,0.5967168048168249
626,Texas,True,Percent Native Hawaiian and Other Pacific alone,0.45323807415174255
304,Massachusetts,True,Percent Native Hawaiian and Other Pacific alone,0.45724963905100613
444,New Mexico,True,Percent Native Hawaiian and Other Pacific alone,0.318224781785333
10,Alabama,True,Percent Native Hawaiian and Other Pacific alone,0.692177492427354
612,Tennessee,True,Percent Native Hawaiian and Other Pacific alone,0.45957655716167795
640,Utah,True,Percent Native Hawaiian and Other Pacific alone,0.7059869584102889
290,Maryland,True,Percent Native Hawaiian and Other Pacific alone,0.40141789661670113
94,Connecticut,True,Percent Native Hawaiian and Other Pacific alone,0.5797865998497602
654,Vermont,True,Percent Native Hawaiian and Other Pacific alone,0.87034413481992
402,Nevada,True,Percent Native Hawaiian and Other Pacific alone,0.5448433948178462
318,Michigan,True,Percent Native Hawaiian and Other Pacific alone,0.5868223723784736
346,Mississippi,True,Percent Native Hawaiian and Other Pacific alone,0.38971543889464805
80,Colorado,True,Percent Native Hawaiian and Other Pacific alone,0.7400685026399577
262,Louisiana,True,Percent Native Hawaiian and Other Pacific alone,0.4038509809336315
66,California,True,Percent Native Hawaiian and Other Pacific alone,0.5129004874518255
430,New Jersey,True,Percent Native Hawaiian and Other Pacific alone,0.5241068254090936
724,Wyoming,True,Percent Native Hawaiian and Other Pacific alone,0.3908091752773227
416,New Hampshire,True,Percent Native Hawaiian and Other Pacific alone,0.6485023971307565
108,Delaware,True,Percent Native Hawaiian and Other Pacific alone,0.7925398791401814
710,Wisconsin,True,Percent Native Hawaiian and Other Pacific alone,0.5454105086741907
458,New York,True,Percent Native Hawaiian and Other Pacific alone,0.6314940681201635
642,Utah,True,Percent Non-Hispanic White,0.406783706282914
166,Hawaii,True,Percent Non-Hispanic White,0.33045470470146904
152,Georgia,True,Percent Non-Hispanic White,0.3697881467201709
376,Montana,True,Percent Non-Hispanic White,0.44461220153733844
572,Rhode Island,True,Percent Non-Hispanic White,0.26788401798199335
82,Colorado,True,Percent Non-Hispanic White,0.3537976226336715
586,South Carolina,True,Percent Non-Hispanic White,0.39078161903698944
54,Arkansas,True,Percent Non-Hispanic White,0.4495437228323637
614,Tennessee,True,Percent Non-Hispanic White,0.43477412498920737
110,Delaware,True,Percent Non-Hispanic White,0.33678985099690095
124,District of Columbia,True,Percent Non-Hispanic White,0.11239098313315211
600,South Dakota,True,Percent Non-Hispanic White,0.36892406652067133
68,California,True,Percent Non-Hispanic White,0.2754064578809322
656,Vermont,True,Percent Non-Hispanic White,0.4968266868196543
138,Florida,True,Percent Non-Hispanic White,0.3418790050756923
670,Virginia,True,Percent Non-Hispanic White,0.4025818206761323
628,Texas,True,Percent Non-Hispanic White,0.2752130233630714
348,Mississippi,True,Percent Non-Hispanic White,0.4080912862117491
96,Connecticut,True,Percent Non-Hispanic White,0.24920588062095006
362,Missouri,True,Percent Non-Hispanic White,0.44529827403119726
698,West Virginia,True,Percent Non-Hispanic White,0.5038152215243361
26,Alaska,True,Percent Non-Hispanic White,0.2921938043613438
236,Kansas,True,Percent Non-Hispanic White,0.4096688214033819
488,North Dakota,True,Percent Non-Hispanic White,0.3748220722149836
558,Puerto Rico,True,Percent Non-Hispanic White,0.2861918282190451
250,Kentucky,True,Percent Non-Hispanic White,0.4886458478210324
432,New Jersey,True,Percent Non-Hispanic White,0.24257864313618174
292,Maryland,True,Percent Non-Hispanic White,0.2702837557259401
264,Louisiana,True,Percent Non-Hispanic White,0.364890895319044
460,New York,True,Percent Non-Hispanic White,0.27407695392643794
712,Wisconsin,True,Percent Non-Hispanic White,0.3167654925775345
278,Maine,True,Percent Non-Hispanic White,0.4939161670931739
12,Alabama,True,Percent Non-Hispanic White,0.4079496321213873
446,New Mexico,True,Percent Non-Hispanic White,0.35564146518537393
474,North Carolina,True,Percent Non-Hispanic White,0.40826203139883666
502,Ohio,True,Percent Non-Hispanic White,0.3999627087561345
320,Michigan,True,Percent Non-Hispanic White,0.37541171420454084
180,Idaho,True,Percent Non-Hispanic White,0.46933678585281063
726,Wyoming,True,Percent Non-Hispanic White,0.4283670551318043
544,Pennsylvania,True,Percent Non-Hispanic White,0.3318504645393782
684,Washington,True,Percent Non-Hispanic White,0.4052835265242249
390,Nebraska,True,Percent Non-Hispanic White,0.3803369479337555
40,Arizona,True,Percent Non-Hispanic White,0.3228598817111279
222,Iowa,True,Percent Non-Hispanic White,0.42933125245598414
418,New Hampshire,True,Percent Non-Hispanic White,0.4256476323042617
194,Illinois,True,Percent Non-Hispanic White,0.2901477450226227
306,Massachusetts,True,Percent Non-Hispanic White,0.3106649483045953
516,Oklahoma,True,Percent Non-Hispanic White,0.4308111574660635
530,Oregon,True,Percent Non-Hispanic White,0.4621961202318857
404,Nevada,True,Percent Non-Hispanic White,0.3511040143872366
208,Indiana,True,Percent Non-Hispanic White,0.4073060831979854
334,Minnesota,True,Percent Non-Hispanic White,0.3555499326811076
725,Wyoming,True,Percent Two or more races,0.5275338874687511
655,Vermont,True,Percent Two or more races,0.5563071578144229
361,Missouri,True,Percent Two or more races,0.49680879634937103
25,Alaska,True,Percent Two or more races,0.45928286436569055
67,California,True,Percent Two or more races,0.41249946322530273
683,Washington,True,Percent Two or more races,0.5104453332854844
53,Arkansas,True,Percent Two or more races,0.518156653347142
375,Montana,True,Percent Two or more races,0.5791072224088308
11,Alabama,True,Percent Two or more races,0.4603963462954323
669,Virginia,True,Percent Two or more races,0.4648307961184143
697,West Virginia,True,Percent Two or more races,0.462919199142084
711,Wisconsin,True,Percent Two or more races,0.6486863561898571
39,Arizona,True,Percent Two or more races,0.4887899758091627
81,Colorado,True,Percent Two or more races,0.5417267776447982
473,North Carolina,True,Percent Two or more races,0.513864593708957
249,Kentucky,True,Percent Two or more races,0.4869832515166491
487,North Dakota,True,Percent Two or more races,0.60631707136258
235,Kansas,True,Percent Two or more races,0.5641659053755471
501,Ohio,True,Percent Two or more races,0.6462187169811139
221,Iowa,True,Percent Two or more races,0.6221602478250026
515,Oklahoma,True,Percent Two or more races,0.5517670097652123
333,Minnesota,True,Percent Two or more races,0.6228743184436696
263,Louisiana,True,Percent Two or more races,0.4825846429805505
417,New Hampshire,True,Percent Two or more races,0.5928784116255817
319,Michigan,True,Percent Two or more races,0.5969553324816803
305,Massachusetts,True,Percent Two or more races,0.6865650212042523
431,New Jersey,True,Percent Two or more races,0.5307830049953851
207,Indiana,True,Percent Two or more races,0.587187823766825
291,Maryland,True,Percent Two or more races,0.4388978131080112
445,New Mexico,True,Percent Two or more races,0.43362246257576564
403,Nevada,True,Percent Two or more races,0.4665445076704055
277,Maine,True,Percent Two or more races,0.5433326070062301
459,New York,True,Percent Two or more races,0.5935691108682478
529,Oregon,True,Percent Two or more races,0.5428648967729639
599,South Dakota,True,Percent Two or more races,0.5116295756626812
123,District of Columbia,True,Percent Two or more races,0.33712916491133027
613,Tennessee,True,Percent Two or more races,0.4924416156133108
109,Delaware,True,Percent Two or more races,0.5161325344737706
347,Mississippi,True,Percent Two or more races,0.47525360800544414
627,Texas,True,Percent Two or more races,0.4022595822619154
95,Connecticut,True,Percent Two or more races,0.6484348648898094
641,Utah,True,Percent Two or more races,0.5383517418761417
137,Florida,True,Percent Two or more races,0.47795372910393996
585,South Carolina,True,Percent Two or more races,0.4976425900197853
193,Illinois,True,Percent Two or more races,0.5094365278091596
543,Pennsylvania,True,Percent Two or more races,0.6579977519660527
179,Idaho,True,Percent Two or more races,0.540103976406237
389,Nebraska,True,Percent Two or more races,0.6239294225572357
165,Hawaii,True,Percent Two or more races,0.4683766921870109
571,Rhode Island,True,Percent Two or more races,0.6563097488813484
151,Georgia,True,Percent Two or more races,0.47256087339583325
557,Puerto Rico,True,Percent Two or more races,0.5082618173901896
